,city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id,low_temp,high_temp,rain
0,Tokyo,Tokyo,35.6897,139.6922,Japan,JP,JPN,Tōkyō,0,37732000.0,1392685764,,,
1,Jakarta,Jakarta,-6.175,106.8275,Indonesia,ID,IDN,Jakarta,0,33756000.0,1360771077,,,
2,Delhi,Delhi,28.61,77.23,India,IN,IND,Delhi,1,32226000.0,1356872604,,,
3,Guangzhou,Guangzhou,23.13,113.26,China,CN,CHN,Guangdong,1,26940000.0,1156237133,,,
4,Mumbai,Mumbai,19.0761,72.8775,India,IN,IND,Mahārāshtra,1,24973000.0,1356226629,,,
5,Manila,Manila,14.5958,120.9772,Philippines,PH,PHL,Manila,0,24922000.0,1608618140,,,
6,Shanghai,Shanghai,31.1667,121.4667,China,CN,CHN,Shanghai,1,24073000.0,1156073548,,,
7,São Paulo,Sao Paulo,-23.55,-46.6333,Brazil,BR,BRA,São Paulo,1,23086000.0,1076532519,,,
8,Seoul,Seoul,37.56,126.99,South Korea,KR,KOR,Seoul,0,23016000.0,1410836482,,,
9,Mexico City,Mexico City,19.4333,-99.1333,Mexico,MX,MEX,Ciudad de México,0,21804000.0,1484247881,,,
10,Cairo,Cairo,30.0444,31.2358,Egypt,EG,EGY,Al Qāhirah,0,20296000.0,1818253931,,,
11,New York,New York,40.6943,-73.9249,United States,US,USA,New York,2,18972871.0,1840034016,,,
12,Dhaka,Dhaka,23.7639,90.3889,Bangladesh,BD,BGD,Dhaka,0,18627000.0,1050529279,,,
13,Beijing,Beijing,39.904,116.4075,China,CN,CHN,Beijing,0,18522000.0,1156228865,,,
14,Kolkāta,Kolkata,22.5675,88.37,India,IN,IND,West Bengal,1,18502000.0,1356060520,,,
15,Bangkok,Bangkok,13.7525,100.4942,Thailand,TH,THA,Krung Thep Maha Nakhon,0,18007000.0,1764068610,,,
16,Shenzhen,Shenzhen,22.535,114.054,China,CN,CHN,Guangdong,3,17619000.0,1156158707,,,
17,Moscow,Moscow,55.7558,37.6178,Russia,RU,RUS,Moskva,0,17332000.0,1643318494,,,
18,Buenos Aires,Buenos Aires,-34.5997,-58.3819,Argentina,AR,ARG,"Buenos Aires, Ciudad Autónoma de",0,16710000.0,1032717330,,,
19,Lagos,Lagos,6.455,3.3841,Nigeria,NG,NGA,Lagos,3,16637000.0,1566593751,,,
20,Istanbul,Istanbul,41.0136,28.955,Turkey,TR,TUR,İstanbul,1,16079000.0,1792756324,,,
21,Karachi,Karachi,24.86,67.01,Pakistan,PK,PAK,Sindh,1,15738000.0,1586129469,,,
22,Bangalore,Bangalore,12.9789,77.5917,India,IN,IND,Karnātaka,1,15386000.0,1356410365,,,
23,Ho Chi Minh City,Ho Chi Minh City,10.7756,106.7019,Vietnam,VN,VNM,Hồ Chí Minh,1,15136000.0,1704774326,,,
24,Ōsaka,Osaka,34.6939,135.5022,Japan,JP,JPN,Ōsaka,1,15126000.0,1392419823,,,
25,Chengdu,Chengdu,30.66,104.0633,China,CN,CHN,Sichuan,1,14645000.0,1156421555,,,
26,Tehran,Tehran,35.6892,51.3889,Iran,IR,IRN,Tehrān,0,14148000.0,1364305026,,,
27,Kinshasa,Kinshasa,-4.325,15.3222,Congo (Kinshasa),CD,COD,Kinshasa,0,12836000.0,1180000363,,,
28,Rio de Janeiro,Rio de Janeiro,-22.9111,-43.2056,Brazil,BR,BRA,Rio de Janeiro,1,12592000.0,1076887657,,,
29,Chennai,Chennai,13.0825,80.275,India,IN,IND,Tamil Nādu,1,12395000.0,1356374944,,,
30,Xi’an,Xi'an,34.2667,108.9,China,CN,CHN,Shaanxi,1,12328000.0,1156244079,,,
31,Lahore,Lahore,31.5497,74.3436,Pakistan,PK,PAK,Punjab,1,12306000.0,1586801463,,,
32,Chongqing,Chongqing,29.55,106.5069,China,CN,CHN,Chongqing,1,12135000.0,1156936556,,,
33,Los Angeles,Los Angeles,34.1141,-118.4068,United States,US,USA,California,2,12121244.0,1840020491,,,
34,Baoding,Baoding,38.8671,115.4845,China,CN,CHN,Hebei,2,11860000.0,1156256829,,,
35,London,London,51.5072,-0.1275,United Kingdom,GB,GBR,"London, City of",0,11262000.0,1826645935,,,
36,Paris,Paris,48.8567,2.3522,France,FR,FRA,Île-de-France,0,11060000.0,1250015082,,,
37,Linyi,Linyi,35.1041,118.3502,China,CN,CHN,Shandong,2,11018365.0,1156086320,,,
38,Dongguan,Dongguan,23.0475,113.7493,China,CN,CHN,Guangdong,3,10646000.0,1156478242,,,
39,Hyderābād,Hyderabad,17.385,78.4867,India,IN,IND,Telangāna,1,10494000.0,1356871768,,,
40,Tianjin,Tianjin,39.1467,117.2056,China,CN,CHN,Tianjin,1,10368000.0,1156174046,,,
41,Lima,Lima,-12.06,-77.0375,Peru,PE,PER,Lima,0,10320000.0,1604728603,,,
42,Wuhan,Wuhan,30.5872,114.2881,China,CN,CHN,Hubei,1,10251000.0,1156117184,,,
43,Nanyang,Nanyang,32.9987,112.5292,China,CN,CHN,Henan,2,10013600.0,1156192287,,,
44,Hangzhou,Hangzhou,30.25,120.1675,China,CN,CHN,Zhejiang,1,9523000.0,1156275243,,,
45,Foshan,Foshan,23.0292,113.1056,China,CN,CHN,Guangdong,3,9498863.0,1156738403,,,
46,Nagoya,Nagoya,35.1833,136.9,Japan,JP,JPN,Aichi,1,9197000.0,1392407472,,,
47,Taipei,Taipei,25.0375,121.5625,Taiwan,TW,TWN,Taipei,0,9078000.0,1158881289,,,
48,Tongshan,Tongshan,34.261,117.1859,China,CN,CHN,Jiangsu,3,9083790.0,1156241678,,,
49,Luanda,Luanda,-8.8383,13.2344,Angola,AO,AGO,Luanda,0,9051000.0,1024949724,,,
50,Zhoukou,Zhoukou,33.625,114.6418,China,CN,CHN,Henan,3,9026015.0,1156272098,,,
51,Ganzhou,Ganzhou,25.8292,114.9336,China,CN,CHN,Jiangxi,3,8970014.0,1156832475,,,
52,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,Malaysia,MY,MYS,Kuala Lumpur,0,8911000.0,1458988644,,,
53,Heze,Heze,35.2333,115.4333,China,CN,CHN,Shandong,3,8795939.0,1156225008,,,
54,Quanzhou,Quanzhou,24.9139,118.5858,China,CN,CHN,Fujian,3,8782285.0,1156829655,,,
55,Chicago,Chicago,41.8375,-87.6866,United States,US,USA,Illinois,2,8595181.0,1840000494,,,
56,Nanjing,Nanjing,32.0608,118.7789,China,CN,CHN,Jiangsu,1,8422000.0,1156644065,,,
57,Jining,Jining,35.4,116.5667,China,CN,CHN,Shandong,2,8357897.0,1156504601,,,
58,Hanoi,Hanoi,21.0283,105.8542,Vietnam,VN,VNM,Hà Nội,0,8246600.0,1704413791,,,
59,Pune,Pune,18.5203,73.8567,India,IN,IND,Mahārāshtra,2,8231000.0,1356081074,,,
60,Fuyang,Fuyang,32.8986,115.8045,China,CN,CHN,Anhui,2,8200264.0,1156248008,,,
61,Ahmedabad,Ahmedabad,23.03,72.58,India,IN,IND,Gujarāt,3,8009000.0,1356304381,,,
62,Johannesburg,Johannesburg,-26.2044,28.0456,South Africa,ZA,ZAF,Gauteng,1,8000000.0,1710550792,,,
63,Bogotá,Bogota,4.7111,-74.0722,Colombia,CO,COL,Bogotá,0,7968095.0,1170483426,,,
64,Dar es Salaam,Dar es Salaam,-6.8161,39.2803,Tanzania,TZ,TZA,Dar es Salaam,0,7962000.0,1834843853,,,
65,Shenyang,Shenyang,41.8025,123.4281,China,CN,CHN,Liaoning,1,7964000.0,1156309382,,,
66,Khartoum,Khartoum,15.5006,32.56,Sudan,SD,SDN,Khartoum,0,7869000.0,1729268475,,,
67,Shangqiu,Shangqiu,34.4259,115.6467,China,CN,CHN,Henan,2,7816831.0,1156805441,,,
68,Cangzhou,Cangzhou,38.3037,116.8452,China,CN,CHN,Hebei,2,7544300.0,1156698069,,,
69,Hong Kong,Hong Kong,22.3,114.2,Hong Kong,HK,HKG,,0,7450000.0,1344982653,,,
70,Shaoyang,Shaoyang,27.2418,111.4725,China,CN,CHN,Hunan,2,7370500.0,1156310366,,,
71,Zhanjiang,Zhanjiang,21.1967,110.4031,China,CN,CHN,Guangdong,3,7332000.0,1156502170,,,
72,Yancheng,Yancheng,33.3936,120.1339,China,CN,CHN,Jiangsu,3,7260240.0,1156995410,,,
73,Hengyang,Hengyang,26.8968,112.5857,China,CN,CHN,Hunan,2,7243400.0,1156696884,,,
74,Riyadh,Riyadh,24.6333,46.7167,Saudi Arabia,SA,SAU,Ar Riyāḑ,0,7237000.0,1682999334,,,
